source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]
Sample11	Escherichia coli	not available	not available	1	not available	Assay11	proteomic profiling by mass spectrometry	1	ACE_0285_BH28.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample12	Escherichia coli	not available	not available	1	not available	Assay12	proteomic profiling by mass spectrometry	1	ACE_0285_BH20.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample13	Escherichia coli	not available	not available	1	not available	Assay13	proteomic profiling by mass spectrometry	1	ACE_0285_BH18.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample14	Escherichia coli	not available	not available	1	not available	Assay14	proteomic profiling by mass spectrometry	1	ACE_0285_BH37.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample15	Escherichia coli	not available	not available	1	not available	Assay15	proteomic profiling by mass spectrometry	1	ACE_0285_BH25.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample16	Escherichia coli	not available	not available	1	not available	Assay16	proteomic profiling by mass spectrometry	1	ACE_0285_BH23.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample17	Escherichia coli	not available	not available	1	not available	Assay17	proteomic profiling by mass spectrometry	1	ACE_0285_BH02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample18	Escherichia coli	not available	not available	1	not available	Assay18	proteomic profiling by mass spectrometry	1	ACE_0285_BH38.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample19	Escherichia coli	not available	not available	1	not available	Assay19	proteomic profiling by mass spectrometry	1	ACE_0285_BH16.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample20	Escherichia coli	not available	not available	1	not available	Assay20	proteomic profiling by mass spectrometry	1	ACE_0285_BH03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample21	Escherichia coli	not available	not available	1	not available	Assay21	proteomic profiling by mass spectrometry	1	ACE_0285_BH27.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample22	Escherichia coli	not available	not available	1	not available	Assay22	proteomic profiling by mass spectrometry	1	ACE_0285_BH06.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample23	Escherichia coli	not available	not available	1	not available	Assay23	proteomic profiling by mass spectrometry	1	ACE_0285_BH32.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample24	Escherichia coli	not available	not available	1	not available	Assay24	proteomic profiling by mass spectrometry	1	ACE_0285_BH08.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample25	Escherichia coli	not available	not available	1	not available	Assay25	proteomic profiling by mass spectrometry	1	ACE_0285_BH22.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample26	Escherichia coli	not available	not available	1	not available	Assay26	proteomic profiling by mass spectrometry	1	ACE_0285_BH40.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample27	Escherichia coli	not available	not available	1	not available	Assay27	proteomic profiling by mass spectrometry	1	ACE_0285_BH10.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample28	Escherichia coli	not available	not available	1	not available	Assay28	proteomic profiling by mass spectrometry	1	ACE_0285_BH41.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample29	Escherichia coli	not available	not available	1	not available	Assay29	proteomic profiling by mass spectrometry	1	ACE_0285_BH29.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample30	Escherichia coli	not available	not available	1	not available	Assay30	proteomic profiling by mass spectrometry	1	ACE_0285_BH24.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample31	Escherichia coli	not available	not available	1	not available	Assay31	proteomic profiling by mass spectrometry	1	ACE_0285_BH35.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample32	Escherichia coli	not available	not available	1	not available	Assay32	proteomic profiling by mass spectrometry	1	ACE_0285_BH45.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample33	Escherichia coli	not available	not available	1	not available	Assay33	proteomic profiling by mass spectrometry	1	ACE_0285_BH09.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample34	Escherichia coli	not available	not available	1	not available	Assay34	proteomic profiling by mass spectrometry	1	ACE_0285_BH44.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample35	Escherichia coli	not available	not available	1	not available	Assay35	proteomic profiling by mass spectrometry	1	ACE_0285_BH19.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample36	Escherichia coli	not available	not available	1	not available	Assay36	proteomic profiling by mass spectrometry	1	ACE_0285_BH43.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample37	Escherichia coli	not available	not available	1	not available	Assay37	proteomic profiling by mass spectrometry	1	ACE_0285_BH21.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample38	Escherichia coli	not available	not available	1	not available	Assay38	proteomic profiling by mass spectrometry	1	ACE_0285_BH46.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample39	Escherichia coli	not available	not available	1	not available	Assay39	proteomic profiling by mass spectrometry	1	ACE_0285_BH04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample40	Escherichia coli	not available	not available	1	not available	Assay40	proteomic profiling by mass spectrometry	1	ACE_0285_BH05.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample41	Escherichia coli	not available	not available	1	not available	Assay41	proteomic profiling by mass spectrometry	1	ACE_0285_BH14.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample42	Escherichia coli	not available	not available	1	not available	Assay42	proteomic profiling by mass spectrometry	1	ACE_0285_BH33.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (16 Da), acetylation of protein N-terminus (42 Da)
Sample43	Escherichia coli	not available	not available	1	not available	Assay43	proteomic profiling by mass spectrometry	1	ACE_0285_BH26.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=LTQ Orbitrap Elite	not applicable	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	20 ppm	0.5 Da	NT=oxidation of methionine (
