source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]
EcoliSample11	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis11	proteomic profiling by mass spectrometry	1	20190816_T1_032.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample12	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis12	proteomic profiling by mass spectrometry	1	20190924_T2_033.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample13	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis13	proteomic profiling by mass spectrometry	1	20190924_T2_004.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample14	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis14	proteomic profiling by mass spectrometry	1	20190924_T2_050.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample15	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis15	proteomic profiling by mass spectrometry	1	20190924_T2_042.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample16	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis16	proteomic profiling by mass spectrometry	1	20190816_T1_012.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample17	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis17	proteomic profiling by mass spectrometry	1	20190816_T1_066.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample18	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis18	proteomic profiling by mass spectrometry	1	20190924_T2_018.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample19	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis19	proteomic profiling by mass spectrometry	1	20190816_T1_059.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample20	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis20	proteomic profiling by mass spectrometry	1	20190816_T1_023.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample21	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis21	proteomic profiling by mass spectrometry	1	20190816_T1_019.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample22	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis22	proteomic profiling by mass spectrometry	1	20190816_T1_074.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample23	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis23	proteomic profiling by mass spectrometry	1	20190816_T1_070.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample24	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis24	proteomic profiling by mass spectrometry	1	20190816_T1_028.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample25	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis25	proteomic profiling by mass spectrometry	1	20190816_T1_037.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample26	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis26	proteomic profiling by mass spectrometry	1	20190924_T2_031.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample27	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis27	proteomic profiling by mass spectrometry	1	20190924_T2_012.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample28	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis28	proteomic profiling by mass spectrometry	1	20190924_T2_048.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample29	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis29	proteomic profiling by mass spectrometry	1	20190924_T2_016.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample30	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis30	proteomic profiling by mass spectrometry	1	20190924_T2_027.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample31	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis31	proteomic profiling by mass spectrometry	1	20190816_T1_046.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample32	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis32	proteomic profiling by mass spectrometry	1	20190924_T2_002.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample33	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis33	proteomic profiling by mass spectrometry	1	20190924_T2_035.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample34	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis34	proteomic profiling by mass spectrometry	1	20190816_T1_068.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample35	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis35	proteomic profiling by mass spectrometry	1	20190924_T2_023.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample36	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis36	proteomic profiling by mass spectrometry	1	20190924_T2_021.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample37	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis37	proteomic profiling by mass spectrometry	1	20190816_T1_008.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample38	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis38	proteomic profiling by mass spectrometry	1	20190816_T1_034.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample39	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis39	proteomic profiling by mass spectrometry	1	20190924_T2_046.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample40	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis40	proteomic profiling by mass spectrometry	1	20190816_T1_017.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample41	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis41	proteomic profiling by mass spectrometry	1	20190816_T1_052.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample42	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis42	proteomic profiling by mass spectrometry	1	20190924_T2_050_20191009052157.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample43	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis43	proteomic profiling by mass spectrometry	1	20190816_T1_040.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample44	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis44	proteomic profiling by mass spectrometry	1	20190816_T1_048.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample45	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis45	proteomic profiling by mass spectrometry	1	20190816_T1_030.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample46	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis46	proteomic profiling by mass spectrometry	1	20190924_T2_014.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample47	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis47	proteomic profiling by mass spectrometry	1	20190924_T2_025.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample48	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis48	proteomic profiling by mass spectrometry	1	20190816_T1_004.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample49	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis49	proteomic profiling by mass spectrometry	1	20190924_T2_056.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample50	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis50	proteomic profiling by mass spectrometry	1	20190816_T1_077.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample51	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis51	proteomic profiling by mass spectrometry	1	20190816_T1_010.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample52	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis52	proteomic profiling by mass spectrometry	1	20190816_T1_083.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample53	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis53	proteomic profiling by mass spectrometry	1	20190816_T1_057.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample54	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis54	proteomic profiling by mass spectrometry	1	20190816_T1_041.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample55	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis55	proteomic profiling by mass spectrometry	1	20190924_T2_029.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample56	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis56	proteomic profiling by mass spectrometry	1	20190816_T1_015.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample57	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis57	proteomic profiling by mass spectrometry	1	20190816_T1_072.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample58	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis58	proteomic profiling by mass spectrometry	1	20190816_T1_050.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample59	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis59	proteomic profiling by mass spectrometry	1	20190924_T2_044.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample60	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis60	proteomic profiling by mass spectrometry	1	20190924_T2_052.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample61	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis61	proteomic profiling by mass spectrometry	1	20190924_T2_006.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample62	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis62	proteomic profiling by mass spectrometry	1	20190816_T1_061.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample63	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis63	proteomic profiling by mass spectrometry	1	20190816_T1_079.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample64	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis64	proteomic profiling by mass spectrometry	1	20190924_T2_010.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample65	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis65	proteomic profiling by mass spectrometry	1	20190816_T1_044.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample66	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis66	proteomic profiling by mass spectrometry	1	20190924_T2_056_20191009093723.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample67	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis67	proteomic profiling by mass spectrometry	1	20190924_T2_052_20191009064705.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
EcoliSample68	Escherichia coli	cell	not available	1	not available	ProteomicAnalysis68	proteomic profiling by mass spectrometry	1	20190816_T1_021.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=4800 proteomics analyzer;AC=MS:1000658	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	not available	not available	not available
